name,img,author,rating_num,price,work,trans1,trans2,introduction,counts,publicplace,publicdate
红楼梦,https://img1.doubanio.com/mpic/s1070959.jpg,[清] 曹雪芹 著、高鹗 续 ,9.5, 59.70元,,,,《红楼梦》是一部百科全书式的长篇小说。以宝黛爱情悲剧为主线，以四大家族的荣辱兴衰为背景，描绘出18世纪中国封建社会的方方面面，以及封建专制下新兴资本主义民主...,115399, 人民文学出版社 , 1996-12 
山海经全译,https://img1.doubanio.com/mpic/s29087849.jpg,袁珂 译注 ,9.1, 49.80元,,,,读懂《山海经》的权威实用版本 ★ 神话学大师袁珂先生在《山海经校注》的基础上，精炼了过于繁琐的学术性注释，增加了全文的白话翻译，将博大深奥的《山海经》变得浅...,459, 北京联合出版公司·后浪出版公司 , 2016-10 
浮生六记,https://img3.doubanio.com/mpic/s3140075.jpg,（清）沈复 ,8.9, 5.70元,,,,这是一部自传体文学的作品，原书六卷，已逸其二，现仅存四卷（有所谓“足本”者，后二记系伪作。书中记叙了作者夫妇间平凡的家居生活，坎坷际遇，和各地浪游闻见。文辞...,13954, 人民文学出版社 , 1999-1 
人间词话,https://img1.doubanio.com/mpic/s9130587.jpg,王国维 ,9.0, 9.80元,,,,《人间词话》一书乃是王氏接受了西洋美学思想之洗礼后，以崭新的眼光对中国旧文学所作的评论，具有划时代的意义，向来极受学术界重视。本书并约请当今著名专家黄霖为之...,14621, 上海古籍出版社 , 1998-12-01 
诗经,https://img3.doubanio.com/mpic/s1979223.jpg,孔丘 编订 ,9.4, 19.90元,,,,这本《诗经》收录全部305篇，每篇诗歌都配有相应的解释及译文，使读者更容易理解。,10394, 北京出版社 , 2006-7 
三国演义（全二册）,https://img3.doubanio.com/mpic/s1076932.jpg,[明] 罗贯中 ,9.2, 39.50元,,,,《三国演义》又名《三国志演义》、《三国志通俗演义》，是我国小说史上最著名最杰出的长篇章回体历史小说。 《三国演义》的作者是元末明初人罗贯中，由毛纶，毛宗岗父...,53271, 人民文学出版社 , 1998-05 
金瓶梅:张竹坡批评第一奇书,https://img1.doubanio.com/mpic/s10069398.jpg,兰陵笑笑生 ,8.5, 268.00元,,,,本书由王汝梅与李昭恂、于凤树校点。,3742, 齐鲁出版社 , 1991 
陶庵梦忆西湖梦寻,https://img3.doubanio.com/mpic/s4039793.jpg,[明] 张岱 ,9.2, 25.00元,, 夏咸淳、程维荣 校注 ,,《陶庵梦忆》展示了明末色彩斑斓的市民阶层的生活情态，书中所载多琐屑之事，涉及城市胜概、山川景物、风俗人情、文学艺术等各个方面。,2326, 上海古籍出版社 , 
世说新语,https://img3.doubanio.com/mpic/s9858594.jpg,<南朝宋>刘义庆 著 ,9.0, 9,, 里望 译注 ,,,2695, 山西古籍出版社 , 
古文观止,https://img3.doubanio.com/mpic/s1325863.jpg,吴楚材、吴调侯 ,9.0, 21.00,,,,《古文观止》是清康熙年间吴乘权、吴大职编选的一部古文读本，凡十二卷，收录自先秦至明末的散文二百二十二篇，每篇都有注释和评论。据《左传》襄公二十九年记载，吴公...,9870, 中华书局 , 1987-1-1 
声律启蒙:声律启蒙撮要附：声律发蒙、笠翁对韵、时古对类,https://img5.doubanio.com/mpic/s6627716.jpg,车万育 ,9.3, 6.20,,,,「云对雨，雪对风，晚照对晴空。来鸿对去燕，宿鸟对鸣虫。」简简单单的几句话，念起来不仅声调和谐，节奏响亮；…………童蒙念熟了这些句子，初步熟悉了音韵格律，很自...,403, 岳麓书社 , 2002年6月第2版 
大好河山可骑驴:中国之美在宋朝,https://img3.doubanio.com/mpic/s28714122.jpg,王这么 ,7.9, 39.50元,,,,☆一本有趣，有知识，有真性情，有诗词，有爱恨情痴，有快意恩仇的硬货书 ☆少见的将宋词解读，文人生活、历史事件相结合的具有故事的文化随笔 ☆装帧精美，大量体现...,1021, 长江文艺出版社 , 2016-6-1 
在唐诗里孤独漫步套装,https://img3.doubanio.com/mpic/s29039584.jpg,夏昆 ,9.2, 79.00,,,,1.《在唐诗里孤独漫步》套装，共2册，分别是《在唐诗里孤独漫步》、《温和地走进宋词的凉夜》。 2.《在唐诗里孤独漫步》套装，装帧美观大方，内容充盈雅趣，学习...,83, 鹭江出版社 , 2016-9 
闲情偶寄,https://img1.doubanio.com/mpic/s6040237.jpg,(清)李渔 ,8.5, 29.00元, , 江巨荣,卢寿荣,《闲情偶寄》共分词曲、演习、声容、居室、器玩、饮馔、种植、颐养等八部，论及戏曲理论，妆饰打扮、园林建筑、器玩古董、饮食烹调、竹木花卉、养生医疗等诸多方面的问...,2589, 上海古籍出版社 , 2000-05 
东京梦华录,https://img1.doubanio.com/mpic/s4550508.jpg,孟元老 ,9.0, 20.00元,,,,《东京梦华录》多记崇宁以后所见，时方以逸豫临下，故若彩山灯火，水殿争标，宝津男女诸戏，走马角射，及天宁节女队归骑，年少争迎，虽事隔前载，犹令人想见其盛。至如...,805, 中州古籍出版社 , 2010-6-1 
既见君子:过去时代的诗与人,https://img3.doubanio.com/mpic/s27102932.jpg,张定浩（waits） ,8.4, 29.80,,,,读过去的诗，也是在说当下的事。诗中虽处处有鸟兽草木，但它们从来都是人世的投影。鸢飞鱼跃，是人的境界；黍稷方华，是人的情感。兴观群怨，事父事君，都是和人息息相...,1584, 华东师范大学出版社 , 2014-1 
牡丹亭,https://img3.doubanio.com/mpic/s1075414.jpg,汤显祖 ,9.0, 14.50,,,,《牡丹亭》是明代大曲家汤显祖的代表作，这时作家的思想 和艺术都已经成熟。明代话本小说《杜丽娘慕色还魂》为《牡丹亭》提供了基本情节。《牡丹亭》在《惊梦》《寻梦...,5712, 人民文学出版社 , 1963-4-1 
子不语,https://img1.doubanio.com/mpic/s1055667.jpg,(清)袁枚 ,8.4, 10.50,,,,,849, 陕西人民出版社 , 1998-05 
风诗的情韵:李山讲《诗经》,https://img1.doubanio.com/mpic/s28280157.jpg,李山 ,8.9, 38.00元,,,,《风诗的情韵》是国学名师李山教授潜心研究20年心血之作。书中以《诗经》中160篇国风作品为底本，广泛涉及婚姻、家庭、恋爱、农耕、狩猎、战争、劳役等题材，内容...,66, 东方出版社 , 2014-4-1 
山海经:图文珍藏本,https://img3.doubanio.com/mpic/s1756040.jpg,佚名 ,8.7, 26.00元,, 李润英、陈焕良 ,,《山海经》所具有的集大成之特色，决定了这部书的多样性、复杂性、兼容性、实用性。因此，当今也有许多论者称之为中国古代的一部百科全书。它像一座知识的矿藏，储藏着...,1976, 岳麓书社 , 
唐诗三百首,https://img1.doubanio.com/mpic/s1008848.jpg,蘅塘退士、陈婉俊 ,9.3, 0.65,,,,《唐诗三百首》的旧注本亦有许多种，其中以陈婉俊的补注本简明精当，流行最广。她的注解除简介作者生平外，比较注重语词名物的诠释，博引旁征，字梳句栉，对今天的读者...,8777, 中华书局 , 1984-07-01 
中国古典诗词感发,https://img3.doubanio.com/mpic/s10328354.jpg,顾随 ,9.2, 39.00元,,,,20世纪国学大师顾随学术研究与学术普及的巅峰之作。本书由国学大家叶嘉莹珍藏60多年，第一次全部公之于世。本书作者站在较高的人生境界，把中西文化熔于一炉，把文...,646, 北京大学出版社 , 2012-6-1 
老残游记,https://img3.doubanio.com/mpic/s1095423.jpg,[清] 刘鹗 ,8.0, 13.50元,, 陈翔鹤 校、戴鸿森 注 ,,《老残游记》二十回，一九○三年发表于《绣像小说》半月刊，至十三回因故中止，后续载于《天津日日新闻》，原署鸿都百炼生著。作者的真名叫刘鹗，字铁云，清末江苏丹徒...,4005, 人民文学出版社 , 
菜根谭,https://img3.doubanio.com/mpic/s10045875.jpg,洪应明 ,8.6, 11.00元,,,,《国文珍品文库:菜根谭》中充满了思辨，充满了经邦治国的谋略，充满了富于通变的处世哲学，充满了诗情画意。在《国文珍品文库:菜根谭》中，儒释道融为一体，心学与禅...,4790, 吉林文史出版社 , 1999-3-1 
唐宋词十七讲,https://img1.doubanio.com/mpic/s2190377.jpg,叶嘉莹 ,9.1, CNY 62.00,,,,唐宋词十七讲，ISBN：9787301114919，作者：叶嘉莹,1718, 北京大学出版社 , 2015-5-1 
西游记（全二册）,https://img3.doubanio.com/mpic/s1627374.jpg,吴承恩 ,8.7, 47.20元,, 黄肃秋 注释 ,,《西游记》主要描写的是孙悟空保唐僧西天取经，历经九九八十一难的故事。唐僧取经是历史上一件真实的事。大约距今一千三百多年前，即唐太宗贞观元年（627），年仅2...,20690, 人民文学出版社 , 
古詩源,https://img1.doubanio.com/mpic/s6847949.jpg,[清] 沈德潛 ,9.3, 34.00元,,,,《古诗源》是清人沈德潜所编的一部唐以前的历代诗歌选集。这部书选辑了先秦至隋各个时代的诗歌，共七百馀首，分十四卷。这是一部带资料性的选本，收录作品较为广泛，唐...,1456, 中华书局 , 2006-4 
杜甫诗歌讲演录,https://img3.doubanio.com/mpic/s5815861.jpg,莫砺锋 ,9.1, 32.00元,,,,杜诗是一座宝山，只要你深入其间，一定不会空手而归。然而杜诗又是一座重岩叠嶂、水深林茂的大山，如果没有详细的地图和富有经验的向导，你很难找准入山的门径，还容易...,272, 广西师范大学出版社 , 2007-1-1 
唐诗鉴赏辞典,https://img5.doubanio.com/mpic/s1015106.jpg,萧涤非、等 ,9.2, 52.10元,,,,《唐诗鉴赏辞典》旨在介绍唐诗之精华。它搜集了一百九十多位诗人的一千余篇作品，出自大家、名家之手，流传万口的名篇，固然都在网罗之列；同时，也选采了许多不见录于...,3491, 上海辞书出版社 , 1999-11 
叶嘉莹说汉魏六朝诗,https://img3.doubanio.com/mpic/s1989413.jpg,叶嘉莹 ,9.2, 49.00元,,,,本书是诗词鉴赏大家叶嘉莹先生对汉魏六朝时期代表性诗人及其作品的鉴赏评点，叶先生从具体的个体诗人入手，通过对其代表作品的讲解评析，阐述了历史时代、社会现状和诗...,794, 中华书局 , 2007-1 
宋词背后的秘密,https://img5.doubanio.com/mpic/s29039406.jpg,林玉玫 ,8.9, 36.00元,,,,全方位讲述宋词各方面知识 轻松又有趣的古典诗词读本 ……………… ※编辑推荐※ 《宋词背后的秘密》的特别之处在于： 1.将宋代的词人、词作同今天的文青、流行...,123, 后浪出版公司·北京联合出版公司 , 2016-9 
詩經注析（全二冊）,https://img3.doubanio.com/mpic/s16220535.jpg,程俊英、蒋见元 ,9.2, 68.0,,,,《诗经》作为我国文学史上第一部诗歌总集，是可以传之永久的，但自从被捧上儒家经典的宝座之后，诗旨遭经师的歪曲，每首诗都被套上“思无邪”的灵光圈，打上“温柔敦厚...,1059, 中华书局 , 1999-1-1 
楚辞,https://img5.doubanio.com/mpic/s9846666.jpg,屈原 ,9.0, 7.00元,, 陈书彬 ,,,2385, 山西古籍出版社 , 
文心雕龙注(上下),https://img3.doubanio.com/mpic/s2294360.jpg,刘勰、范文澜  注 ,9.3, 45.00元,,,,《文心雕龙注(上下)》作者刘勰，中国古典文学，经过周泰两汉长时期的发展，创作上积累了丰富的经验，理论上也有过许多探索。到了魏晋六朝，创作上又有新的飞跃，理论...,894, 人民文学出版社 , 2006-1-1 
夜航船,https://img3.doubanio.com/mpic/s2636351.jpg,张岱[明] ,8.6, 36.00,,,,《夜航船》不是高深莫测的古书，而是用浅白的文言讲说的四千多个文化段子，绝大多数是作为一个正常人，或者往雅处说，作为一个有文化的人，必须知道的社科知识。极少量...,811, 四川文艺出版社 , 2005 
脂砚斋重评石头记庚辰校本,https://img3.doubanio.com/mpic/s1645361.jpg,曹雪芹 著 脂砚斋 评、郑遂夫 校订 ,9.6, 99.00,, 邓遂夫 校订 ,,满纸荒唐言，一把辛酸泪！都云作者痴，谁解其中味？ 一部妇孺皆知的《红楼梦》可谓凝聚了曹雪芹一生的心血。小说以贾宝玉、林黛玉的爱情悲剧为主线，驾构出了贾、王、...,1643, 作家出版社 , 
庄子:中华经典藏书,https://img3.doubanio.com/mpic/s5765615.jpg,孙通海 译注 ,9.3, 20.00元,, 方勇 译注 ,,“中华经典藏书书系”，内容经典，形式精美，全面体现“经典藏书”理念。 《庄子》为其中之一。 《庄子》是继《老子》之后体现道家学说的一部极其重要的作品。现今通...,4795, 中华书局 , 
阅微草堂笔记:中国古代神怪小说四大名著,https://img3.doubanio.com/mpic/s2121681.jpg,纪昀 ,8.1, 12.00元,,,,《阅微草堂笔记》是清代著名学者纪昀晚年所作的笔记小说集，全书主要记述狐鬼神怪故事，意在劝善惩恶，虽然不乏因果报应的说教，但是通过种种描写，折射出封建社会末世...,1980, 上海古籍出版社 , 2005-01-08 
宋词鉴赏辞典,https://img3.doubanio.com/mpic/s1367641.jpg,夏承焘、等 ,9.4, 78.00元,,,,作为文学样式之一的词，其鼎盛之时在两宋时期，人们多习惯于将唐诗宋词并举对立，宋词与唐诗、元曲成为我国诗歌史上的三大奇葩。因此，有相当多的读者希望辞书社能单独...,1552, 上海辞书出版社 , 2003-8-1 
蒋勋说唐诗,https://img1.doubanio.com/mpic/s7039789.jpg,蒋勋 ,8.2, 38.00元,,,,《蒋勋说唐诗》中，蒋勋用十个章节来讲述他心中的最精彩的一百首唐诗，他心中最好的唐朝诗人，从魏晋到晚唐，从文学到美学，从张若虚到李商隐，充满诗意，充满禅机，娓...,2127, 中信出版社 , 2012-1-16 
聊斋志异,https://img3.doubanio.com/mpic/s1172323.jpg,蒲松龄 ,8.7, 18.00元,,,,《聊斋志异》是我国清初的一部文言短篇小说集，共收小说近500篇，或讲民间的民俗民习、奇谈异闻、或讲世间万物的奇异变幻、题材极为广泛。其独特的故事情节、异彩纷...,5599, 岳麓书社 , 2002-1 
宋诗选注,https://img3.doubanio.com/mpic/s1304992.jpg,钱钟书 ,8.7, 45.00元,,,,钱钟书在《宋诗选注》中对晏殊、王安石、柳永、欧阳修、秦观、苏轼、黄庭坚、杨万里、陆游、文天祥等八十位诗人的近三百首宋诗作了注释。 人民文学出版社1958年初...,2132, 生活·读书·新知三联书店 , 2002-5 
小窗幽记,https://img3.doubanio.com/mpic/s5641654.jpg,陈继儒 ,8.7, 17.00元,,,,《小窗幽记》，十二卷，是明人陈继儒撰。陈继儒（1558-1639），字仲醇，号眉公，又号麋公，松江华亭人。诸生，隐居昆山之阳，后筑室东佘山，杜门著述。工诗能...,1222, 华夏出版社 , 2006-1 
西厢记,https://img3.doubanio.com/mpic/s1011204.jpg,王实甫 ,8.5, 15.90,, 张燕瑾 校注 ,,《西厢记》的剧情直接取材于金代董解元的《西厢记诸宫调》。王实甫的《西厢记》以《西厢记诸宫调》为基础，在一些关键的地方作了修改，从而弥补了原作的缺陷。这主要表...,5131, 人民文学出版社 , 
落尽梨花月又西,https://img1.doubanio.com/mpic/s28328739.jpg,纳兰性德、亦歌 ,9.0, 35.00,,,,这是一部关于纳兰诗词分析鉴赏的作品。纳兰性德的一切都让后人为之着迷，但可惜史料记载有限，为了探寻纳兰生命中的痕迹，人们只能从他的词中入手。于是，当后人翻开那...,21, 北京联合出版公司 , 2015-11 
千秋一寸心:周汝昌讲唐诗宋词,https://img3.doubanio.com/mpic/s10319912.jpg,周汝昌 ,8.8, 28.00元,,,,本书编选唐宋诗词欣赏讲解文章六十篇。书中所选诗词包括秦观、陆游、岳飞、柳永、李清照、贾岛、杜牧、李商隐、杜甫、王安石、苏轼等人的名篇。,1330, 中华书局 , 2006-11-01 
镜花缘,https://img3.doubanio.com/mpic/s1729794.jpg,李汝珍 ,7.8, 9.80元,,,,《镜花缘》内容简介：武则天夺取唐朝的政权，改国号为周。一日游上苑，武则天下诏迫使园中百花在残冬大雪中开放。上天见百花不经请示，适时开花，乃将百位花神滴降凡尘...,3704, 北京十月文艺出版社 , 2004-1 
顾随诗词讲记,https://img3.doubanio.com/mpic/s1659584.jpg,顾随 叶嘉莹 ,9.1, 24.80元,,,,叶嘉莹教授是蜚声海内外的学者，顾随先生作为她的授业恩师，对其人生学问的影响自不待说，而听顾随讲课的八本笔记一直被叶氏视为一生治学之圭臬，此次，《顾随诗词讲记...,821, 中国人民大学出版社 , 2006-4 
中国古典文心:顾随讲坛实录,https://img3.doubanio.com/mpic/s27457480.jpg,顾随讲述、叶嘉莹记录 ,8.6, 45.00,,,,本书是国学大师顾随在北京大学等校讲授中国古典散文的课堂实录，由其学生叶嘉莹记录。以古典散文名篇为讲解对象，融会古今，贯通中西，由文到人，天马行空，文采飞扬，...,173, 北京大学出版社 , 2014-3 
桃花扇,https://img5.doubanio.com/mpic/s2300716.jpg,孔尚任 ,8.6, 15.50,, 王季思、苏寰中、杨德平合注 ,,编辑推荐：本书由明代著名作家孔子尚任所作，讲述了明朝未年南京所发生的事，以李湘居与侯方域的爱情悲欢离合为线索，展开了戏剧冲突推动了剧情的变化发展，借此抒发作...,3374, 人民文学出版社 , 
水浒传（全二册）,https://img3.doubanio.com/mpic/s1147854.jpg,[明] 施耐庵、罗贯中 ,8.5, 50.60元,,,,《水浒传》是我国第一部以农民起义为题材的长篇章回小说，是我国文学史上一座巍然屹立的丰碑，也是世界文学宝库中一颗光彩夺目的明珠。数百年来，它一直深受我国人民的...,21923, 人民文学出版社 , 1997-1 
人生若只如初见:古典诗词的美丽与哀愁,https://img1.doubanio.com/mpic/s1787057.jpg,安意如 ,7.3, 23.80元,,,,这是一部不甘于淹没在浩瀚书海中的作品。她似在谈诗词，又似在谈风月。她不拘泥于对古典诗词字面的理解，也非传统意义上的简单赏析，而是一种风格独特、感情丰富的散文...,41738, 天津教育出版社 , 2006-8 
人间词话七讲,https://img3.doubanio.com/mpic/s27280402.jpg,叶嘉莹 ,9.0, 39.00（含光盘）,,,,《人间词话》是著名国学大师王国维所著的一部文学批评著作，也是晚清以来最有影响的著作之一。它的文词优美，但因为它的解说方式是中国传统的感悟式的意象批评，所以一...,587, 北京大学出版社 , 2014-5 
叶嘉莹说杜甫诗:迦陵说诗,https://img3.doubanio.com/mpic/s2870070.jpg,叶嘉莹 ,9.1, 32.00元,,,,杜甫在唐朝诗歌的历史演进中，是一位集大成的诗人，他的一千五百首诗中，有相当一部分反映的是他现实的生活，所以也被称为“诗史”。作者结合杜甫的生平，融入自己对诗...,615, 中华书局 , 2008-1 
世說新語箋疏（全三冊）,https://img3.doubanio.com/mpic/s6490053.jpg,余嘉锡 ,9.6, 120.00元,, 周祖谟（整理）、余淑宜 （整理）、周士琦 （整理） ,,该书重在考案史实，对于《世说》原作及刘孝标注所说的人物事迹，博采晋宋以下史传杂著和近代的笔记论著，考核其异同，兼补刘注之不备，评论事乖情理处，对《晋书》亦多...,643, 中华书局 , 
陶渊明集,https://img3.doubanio.com/mpic/s4282642.jpg,逯钦立 校注 ,9.3, 19.00元,,,,本书是已故著名汉魏文学研究学者对陶渊明集进行整理、校注的学术成果。长期以来，一直是阅读陶渊明的绝佳注本，是所有中文系学生必读的参考书之一。,1180, 中华书局 , 1979-5 
二十年目睹之怪现状,https://img5.doubanio.com/mpic/s1489746.jpg,吴趼人 ,8.2, 2.25元,,,,,1630, 人民文学出版社 , 1959 
雪隐鹭鸶:《金瓶梅》的声色与虚无,https://img3.doubanio.com/mpic/s27372240.jpg,格非 ,8.4, 45.00元,,,,被列为禁书、奇书、才子之书的古典名著《金瓶梅》，究竟有多少可能的读法？为什么说它启发甚至胜过了《红楼梦》？书中一百回故事，如何暗藏着“雪隐鹭鸶”般深险幽微的...,1083, 译林出版社 , 2014-8 
东周列国志（上下）,https://img1.doubanio.com/mpic/s2290197.jpg,冯梦龙、蔡元放 ,8.5, 47.00元,,,,第 一 回     周宣王闻谣轻杀 杜大夫化厉鸣冤     词曰：     道德三皇丑帝，功名夏后商周；英雄五霸闹春秋，顷刻    兴亡过手！青史几行名姓，...,3803, 人民文学出版社 , 1979 
儒林外史,https://img5.doubanio.com/mpic/s1909396.jpg,吴敬梓 ,8.1, 20.00,,,,吴敬梓的《儒林外史》是中国小说史上少有的几部出类拔萃的巨制之一，是唯一一部真正意义上的讽刺小说。     吴敬梓在创作此书时，以对待功名富贵和文行出处的态度...,3233, 人民文学出版社 , 2002-1-1 
增广贤文,https://img3.doubanio.com/mpic/s10111630.jpg,郭俊峰、张菲洲 ,8.6, 7.00元,,,,《增广贤文》以有韵的谚语和文献佳句选编而成，其内容十分广泛，从礼仪道德、典章制度到风物典故、天文地理，几乎无所不含，但中心是讲人生哲学、处世之道。其中一些谚...,841, 吉林文史出版社 , 1999-3-1 
幽梦影,https://img3.doubanio.com/mpic/s1147494.jpg,张 潮、孙硕夫 ,8.8, 8.00元,, 郭俊峰、张菲洲 ,,《幽梦影》是一部“才子之书，亦大思想家之书也”（章衣萍语）；《幽梦影》是“那样的旧，又是那样的新”（周作人语）。这样概括《幽梦影》，虽有失偏颇，但不乏一语中...,1486, 吉林文史出版社 , 
诗经,https://img3.doubanio.com/mpic/s1646744.jpg,清如许 ,9.3, 10.00,, 清如许、王洁 ,,本书各部分内容均由题目、题解、原诗、注释、诗意、插图等六部分组成；书后还附有《诗经》的名言警句、主要版本和重要研究著述。  本书前言 本书收入了我国最早的诗...,2293, 山西古籍出版社 , 
人间词话,https://img1.doubanio.com/mpic/s28298019.jpg,,8.4, 29.80元,,,,《人间词话》是王国维的代表作，是中国近代最负盛名的一部词话著作。他用传统的词话形式及传统的概念、术语和思维逻辑，较为自然地融进了一些新的观念和方法，其总结的...,81,王国维 , 2015-6-1 
唐诗三百首新注,https://img3.doubanio.com/mpic/s6538812.jpg,金性尧 ,9.0, 1.25,,,,,165, 上海古籍出版社 , 1980.9 
