name,img,author,rating_num,price,work,trans1,trans2,introduction,counts,publicplace,publicdate
海上花列传,https://img3.doubanio.com/mpic/s2075451.jpg,韩邦庆、典耀 整理 ,8.4, 23.7,,,,本书是我国清末一部以妓院为主要描写对象的小说。它以赵朴斋、赵二宝兄妹二人从农村来到上海，为生活所迫，终至堕落的故事为主线，以上海妓院为中心，旁及官、商各界，...,511, 人民文学出版社 , 2006年12月1日 
宋词三百首,https://img3.doubanio.com/mpic/s1131431.jpg,武玉成，顾丛龙 注 ,9.3, 18.00元,,,,《宋词三百首》中收集词，词之于宋，便如诗之于唐，正处在“阴阴夏木啭黄鹂”的全盛时期。一部《全宋词》，收有1364名词人用千馀种调式写成的近二万首词作。宋词选...,2270, 人民文学出版社 , 2004-08 
蘇軾文集（全六冊）,https://img3.doubanio.com/mpic/s7652793.jpg,苏轼 ,9.6, 220.00元,, 孔凡礼 注解 ,,《中国古典文学基本丛书:苏轼文集(繁体竖排版)(套装共6册)》主要内容包括邀滪堆赋、屈原庙赋、昆阳城赋、后杞菊赋、服胡麻赋、赤壁赋、后赤壁赋、黠鼠赋、秋阳赋...,245, 中华书局 , 
飲水詞箋校,https://img3.doubanio.com/mpic/s6474704.jpg,（清）纳兰性德、赵秀亭（笺校）、冯统一（笺校） ,9.2, 53.00元,,,,《饮水词》是清初词人纳兰性德的词集。纳兰性德，原名成德，後避太子允扔嫌名（保成）改性德，字容若，号楞伽山人。满洲正黄旗人，大学士明珠长子，生长在北京。性德自...,1946, 中华书局 , 2005-7-1 
叶嘉莹说初盛唐诗:迦陵说诗,https://img3.doubanio.com/mpic/s2870061.jpg,叶嘉莹 ,9.0, 38.00元,,,,这本书是在台湾《古典文学》杂志上连载的叶嘉莹讲唐诗的系列讲座。作者结合人物的生平和当时的历史来讲，分析深刻，入木三分，会让读者在领略诗歌的优雅与隽美的同时，...,582, 中华书局 , 2008-1 
苏辛词说:苏辛词说,https://img3.doubanio.com/mpic/s29127301.jpg,顾随 陈均 ,9.2, CNY 38.00,, 陈均 校 ,,,58, 北京出版社 , 
古诗十九首集释,https://img1.doubanio.com/mpic/s3480279.jpg,隋树森 ,9.4, 0.65,,,,,417, 中华书局 , 1955年3月 
小词大雅:叶嘉莹说词的修养与境界,https://img1.doubanio.com/mpic/s28049709.jpg,(加) 叶嘉莹 ,8.2, 42.00,,,,词，是一种传统的文学体裁。因为它篇幅短小，且常常描绘文人眼中难逃浮浪浅薄的美女和爱情，历来被称为“艳科”“小词”。小词如何从爱情的品格升华到人生的境界，如何...,297, 北京大学出版社 , 2015-5 
太平广记（全十册）,https://img1.doubanio.com/mpic/s1763959.jpg,（宋）李昉  等编 ,9.0, 398.00元,,,,,490, 中华书局 , 2013-3 
吴小如讲杜诗,https://img3.doubanio.com/mpic/s27077792.jpg,吴小如 ,9.3, 36.00元,,,,本书为名家讲堂丛书之一.是作者吴小如在29年杜诗专讲课上的讲稿录音整理而成.分为23年杜诗讲稿、“读杜一得”散论文章及整理后记.本书是吴小如先生研究杜诗数十...,128, 天津古籍出版社 , 2012-9 
诗经译注,https://img3.doubanio.com/mpic/s4098450.jpg,程俊英 ,8.6, 38.00元,,,,《诗经译注》是《诗经》的全译本。每首诗下有题解，阐明背景、诗旨。注释博采众长，简明精当。译文在信、达的基础上力求其雅，以全体民歌译古代民歌，每句对译，便于读...,361, 上海古籍出版社 , 2004-07 
金圣叹批评本水浒传,https://img1.doubanio.com/mpic/s1843639.jpg,施耐庵 ,9.2, 68.00元,,,,古典名著在中国文学史上地位的确立，首先当然是这些名著本身所具有的独特魅力所致，但是也与这些小说刊刻之后，一大批眼光独到的小说批评家们极力批点评说有极大的关系...,799, 岳麓书社出版社 , 2006-6-1 
论语,https://img5.doubanio.com/mpic/s5804746.jpg,,9.0, 9.80元,,,,《论语》是一部语录体思想散文集。早在春秋后期孔子设坛讲学时期，其主体内容就已初始创成；孔子去世以后，他的辫子和再传弟子代代传授他的言论，并逐渐将这些口头记诵...,7089,中华书局 , 2006-12 
给孩子的古诗词,https://img1.doubanio.com/mpic/s28293378.jpg,叶嘉莹 编 ,8.2, 38.00,,,,《给孩子的古诗词》是当今中国古典诗词讲坛影响最大、绝无仅有的叶嘉莹先生的心血之作。 中国古典诗词中蓄积了古代伟大之诗人和词人的所有心灵、智慧、品格、襟抱和修...,189, 中信出版社 , 2015-9-20 
唐诗百话,https://img1.doubanio.com/mpic/s1269397.jpg,施蛰存 ,9.3, 39.80元,,,,《唐诗百话》面世以来，深受海内外学术界高度评价和广大读者热烈赞誉，美国耶鲁大学等名校也将这本书作为汉学研究课程的教材。施蛰存将数十年来对中国古典诗学的潜心探...,172, 华东师范大学出版社 , 1996-5 
无计花间住,https://img3.doubanio.com/mpic/s7024874.jpg,扬之水 ,8.5, 45.00元,,,,扬之水先生对文物研究一往情深,十六年来专意于名物考证，用考古学的成果来研究文学作品，从诗词中，找到原始的面貌，恢复古人生活中的细节，恢复真实的历史。,486, 上海人民出版社 , 2011-12 
迦陵说词讲稿,https://img1.doubanio.com/mpic/s2547537.jpg,叶嘉莹 ,8.8, 35.00元,,,,本书《迦陵说词讲稿》是迦陵讲演集七册之一。书中内容是作者多年来辗转各地讲学随时被人邀讲的一些录音整理稿。这是在这一系列讲录中内容最为驳杂的一册书。,423, 北京大学出版社 , 2007-3 
诗经绘,https://img3.doubanio.com/mpic/s29218532.jpg,林帝浣 ,8.3, 39.80元,,,,★诗歌、国画、书法、随笔一起演绎《诗经》的诗意和情感。难懂的《诗经》与你不再隔膜，提供了一个欣赏《诗经》之美的全新视角。 ★这里有作者十几年来行走古镇小城记...,24, 当代中国出版社 , 2016-12-1 
梦溪笔谈,https://img1.doubanio.com/mpic/s27269887.jpg,（宋）沈括 ,8.5, 22.00,,,,《梦溪笔谈》是中国笔记研究中被研究最多最深的本子之一，一直成为中国科学史研究的重点。然本书内容涉及甚广，人事、官政、权智，下至闾巷之言，亦是研究北宋时期典制...,510, 上海书店出版社 , 2003-03 
道德经,https://img3.doubanio.com/mpic/s1045431.jpg,老子 ,9.4, 4.50,,,,,9909, 陕西人民出版社 , 1999-10 
苏轼词集,https://img3.doubanio.com/mpic/s3952444.jpg,[宋]苏轼、刘石 导读 ,9.3, 18.00元,,,,苏轼是宋代伟大的现实主义文学家，他以卓越的天才、广博的学识、开朗的胸襟，写出了大量辉煌的诗、文、词，表达了自己一生的真实经历和和丰富的思想情感。苏轼词内容广...,429, 上海古籍出版社 , 2009-08 
東坡志林,https://img3.doubanio.com/mpic/s1213080.jpg,[宋] 苏轼 撰 ,8.8, 12.00元,, 王松龄 点校 ,,《东坡志林》可以说是苏轼的“滑稽文学”。作者不但记载了许多的朝野大事，也融铸了许多荒诞不经的传说。涉笔成趣。在很大程度上开启了明代小品文的风格。,659, 中华书局 , 
文選（全六冊）,https://img3.doubanio.com/mpic/s1486960.jpg,萧统 ,9.4, 198.00,,,,收录了从周、秦至齐、梁约七、八百年间的一百三十几个知名作家和少数佚名作者的文章。并将这些文章分为三十八类。,445, 上海古籍出版社 , 1986-6-1 
中国文学的抒情传统:陈世骧古典文学论集,https://img3.doubanio.com/mpic/s27942564.jpg,陈世骧 著、张晖 编 ,9.1, 45.00,,,,中国的文学传统从整体而言是一个抒情传统，有别于西方的史诗和戏剧传统。陈世骧率先提出的“抒情传统”论，成为中国文学最重要的研究范式之一。本书是陈世骧相关论著的...,74, 生活·读书·新知三联书店 , 2014-9 
蒋勋说文学:从《诗经》到陶渊明,https://img3.doubanio.com/mpic/s27180965.jpg,蒋勋 ,8.4, 39.80元,,,,内容简介： 先秦、汉魏、两晋时期的文学，是中国文学逐渐成熟的阶段，是一幅幅陶冶性灵、崇尚自然，充满激情的生活画卷，它们的美满溢着情窦初开、浪漫忧思、风骨铮铮...,804, 中信出版社 , 2014-1 
诗里特别有禅,https://img3.doubanio.com/mpic/s26653983.jpg,骆玉明 ,8.5, 36.00,,,,很多人觉得禅深奥玄虚，说不明白，其实她就在诗词中等待发现。 “采菊东篱下，悠然见南山”“行到水穷处，坐看云起时” 在这些耳熟能详看似普通的景物和情怀描写中，...,715, 浙江文艺出版社 , 2013-5-27 
板桥杂记,https://img1.doubanio.com/mpic/s6035357.jpg,（清）余怀 ,8.5, 12.00元,, 李金堂 注解 ,,秦淮河畔，长板桥边，歌女名妓情思万种，志士才子风度翩翩。随着朝代的更迭，一切归于破灭，志士隐迹沉沦，歌女流落星散。本书真实记述了明末清初南京歌女名妓的群体形...,478, 上海古籍出版社 , 
纳兰容若词传,https://img1.doubanio.com/mpic/s4345099.jpg,夏如意、毛晓雯、苏缨 ,8.0, 28.00元,,,,《纳兰容若词传》：    纳兰容若，清初第一词人。生于温柔富贵，却满篇哀感顽艳；身处花柳繁华，心却游离于喧闹之外；真正的八旗子弟，却喜结交落拓之人；行走于仕...,4030, 江苏文艺出版社 , 2009-9 
初刻拍案惊奇,https://img1.doubanio.com/mpic/s2076247.jpg,[明] 凌濛初 ,7.7, 14.80元,,,,《初刻拍案惊奇》是明朝末年凌濛初编著的拟话本小说集。成书于明朝天启七年，与《二刻拍案惊奇》合称“二拍”。书的内容很复杂，思想倾向也不尽相同，主要有描写商人思...,1085, 时代文艺出版社 , 2002-2 
樂府詩集（全四冊）,https://img3.doubanio.com/mpic/s9106934.jpg,[宋] 郭茂倩 编 ,9.3, 128.00元,,,,《乐府诗集》汇集了从传说的陶唐氏到唐五代的乐府诗，按照曲调排列，分成100卷。书后附有人名、篇名索引。,473, 中华书局 , 1979-11 
诗经别裁,https://img1.doubanio.com/mpic/s2510228.jpg,扬之水 ,8.7, 18.00元,,,,本书内容体例如作者"前言"谓,兼有选与评之意:"别于公共标准之外,别存一个自己的标准";"所裁者,古人之<诗>评而尔."全书选了 <诗经>四十七篇而述,每一...,692, 中华书局 , 2007-04 
学诗浅说,https://img3.doubanio.com/mpic/s27800092.jpg,瞿蜕园、周紫宜 ,8.6, 49.00元,,,,这是一本极好的关于中国古典诗词学习和欣赏的入门读物，两位作者之名今人已多不知了，但一位是堙没已久的文史大家，一位则是近代最富诗才的女画家。这样珠联璧合的大家...,180, 当代中国出版社 , 2016-6 
王维集校注（全四册）,https://img5.doubanio.com/mpic/s9103516.jpg,[唐] 王维 撰、陈铁民 校注 ,9.5, 67.00元,,,,《王维集校注(全4册)》主要内容包括：过秦皇墓、题友人云母障子、九月九日忆山东兄弟、洛阳女儿行、哭祖六自虚、李陵永、桃源行、赋得清如玉壶冰、臭夫人、从岐琵琶...,258, 中华书局 , 1997-8 
古谣谚,https://img1.doubanio.com/mpic/s27902037.jpg,(清)杜文澜|校注:周绍良 ,9.7, 126.00元,,,,,51, 中华书局出版社 , 1958-1-1 
楚辞,https://img1.doubanio.com/mpic/s4442188.jpg,屈原 等 ,9.3, 23.00元,, 林家骊 注释 ,,《楚辞》内容简介：当我们穿越时空来到战国时代的时候，我们无法不为这个时代绚丽辉煌的文化所惊叹、所倾倒。那正是被德国哲学家雅斯贝尔斯称为“轴心时代”的人类文明...,394, 中华书局 , 
给孩子的古诗词·讲诵版,https://img3.doubanio.com/mpic/s29064143.jpg,叶嘉莹 ,9.4, 68.00,,,,《给孩子的古诗词•讲诵版》是“给孩子系列”第三部《给孩子的古诗词》的进阶版。古典诗词大家、九十三岁的叶嘉莹先生，为了让更多的读者能领会到古诗词中所蕴含的感动...,42, 中信出版社 , 2016-9 
唐诗三百首:唐诗三百首（中华经典藏书）,https://img1.doubanio.com/mpic/s3902758.jpg,顾青 编注 ,9.4, 19.00元,,,,清朝无锡人孙洙（别号蘅塘退士）和夫人徐兰英编选的《唐诗三百首》是数以千计的唐诗选集中流传最广、影响最大的一个选本，至今仍是最受读者欢迎的学习唐诗的基础读物。...,711, 中华书局 , 2009-07 
洛阳伽蓝记校笺,https://img5.doubanio.com/mpic/s24395806.jpg,（北魏）杨衒之　,9.0, 20.00元,,杨勇 校笺 ,,杨衒之所著《洛阳伽蓝记》是北魏时期流传至今的一部重要典籍，内容虽以记载洛阳的佛寺为主，且以此为书题，但实际上包括了当时的政治、人物、风俗、地理以及传闻故事等...,480, 中华书局 , 
稼轩词编年笺注(增订本),https://img3.doubanio.com/mpic/s21323374.jpg,(宋)辛弃疾 ,9.4, 45.00元,, 邓广铭 注解 ,,《稼轩词编年箋注(定本)》作者精益求精，经过十数年的酝酿准备，对全书的笺注与编年作了大幅度的修改，调整，补充了大量颇具价值的文学资料与研究心得，体现了最新的...,338, 上海古籍出版社 , 
烽火与流星:萧梁王朝的文学与文化,https://img3.doubanio.com/mpic/s4335792.jpg,田晓菲 ,8.7, 48.00元,,,,本书不仅探讨梁朝的文学作品，更旨在检视梁朝文学生产的文化语境，就此提出一系列具有内在关联的文化史和文学史问题，重新评估和挑战对这一时代文化史以及文学史的现行...,351, 中华书局 , 2010-01 
围炉夜话:中华经典随笔,https://img3.doubanio.com/mpic/s3268394.jpg,王永彬 ,8.2, 21.00元,,,,《围炉夜话》(插图本)(中华经典随笔)是清人王永彬所撰写的一部劝世之作，它与明人洪应明的《菜根谭》、陈继儒的《小窗幽记》一起被后世并称为“处世三大奇书”。自...,687, 中华书局 , 2008-9-23 
长生殿,https://img5.doubanio.com/mpic/s1934806.jpg,洪昇 ,8.4, 13.50,, 徐朔方 校注 ,,《长生殿》是洪升戏曲创作的代表作，取白居易《长恨歌》中的“七月七日长生殿”诗句作为剧本题目。剧本写唐明皇宠爱贵妃杨玉环，终日与杨贵妃游宴玩乐，不理朝政，朝中...,1736, 人民文学出版社 , 
纳兰性德词选,https://img3.doubanio.com/mpic/s1181951.jpg,[清] 纳兰性德 著、张草纫 注评 ,8.9, 11.00元,,,,精选纳兰性德传世佳作一百余首，约占其全部词作的三分之一。除简要注释之外，以现代眼光观照古代词作，解析词意，评点作法，传达词人心曲，阐释“绝妙”之旨，适合现代...,1054, 上海古籍出版社 , 2002-6 
诗词格律,https://img3.doubanio.com/mpic/s1695371.jpg,王力 ,8.7, 18.00元,,,,《诗词格律:诗词常识名家谈四种》所讲的诗词格律，大部分是前人研究的成果，也有一些地方是著者自己的意见。由于它是一部基本知识的书，所以书中不详细说明哪些部分是...,862, 中华书局 , 2000-4 
唐诗三百首,https://img3.doubanio.com/mpic/s1111893.jpg,（清）蘅塘退士 編、陳婉俊 補注 ,9.5, 16.00元,,,,《唐诗三百首》为蘅塘退士定本，风行海内，几至家置一编，惜笺注太疏，读者病之。上元陈伯英女史，手辑补注八卷，字梳句栉，考核精严，能令读者不假祭獭而坐获食，津逮...,859, 中华书局 , 2004-1 
情关西游:从《西游记》到《西游补》,https://img1.doubanio.com/mpic/s28741207.jpg,张怡微 ,8.4, 38.00,,,,人生在世，各有所取之经，各有一条西天之路。张怡微写孙悟空好名的性格与未名的命运，超越的渴望与术能的局限，写他的虚无与情难，递迁与狼藉，眼泪与心魔。《西游记》...,129, 上海古籍出版社 , 2016-5 
叶嘉莹说陶渊明饮酒及拟古诗:迦陵说诗,https://img3.doubanio.com/mpic/s10102450.jpg,叶嘉莹 ,8.7, 36.00元,,,,本书是叶嘉莹讲解陶渊明的《饮酒》诗和《拟古》诗的讲课记录。叶嘉莹对陶诗的解读深入诗之骨髓，对帮助理解陶诗非常有价值。,452, 中华书局 , 2007-03 
无声无光集,https://img1.doubanio.com/mpic/s25966407.jpg,张晖 ,8.3, 29.00元,,,,《六合丛书:无声无光集》系“六合丛书”第一辑的最后一本，是作者张晖近年撰写的中国文史随笔，在其自序中这样介绍：“在嘈杂的市声与闪烁的霓虹中，面对无声无光的石...,495, 浙江大学出版社 , 2013-2 
三言二拍,https://img1.doubanio.com/mpic/s1987077.jpg,冯梦龙 ,8.1, 19.90元,,,,《三言二拍》是我国古代流传颇广的短篇小说集。“三言”是指明代冯梦龙所编纂的《喻世明言》、《警世通言》和《醒世恒言》，是我国文学史上第一部规模宏大的白话短篇小...,1289, 北京出版社 , 2006-7 
中国文学欣赏举隅,https://img3.doubanio.com/mpic/s1006375.jpg,傅庚生 ,9.1, 14.00元,,,,本书是“大家小书”系列丛书的一种，既严谨又厚重，没有半点的华而不实。撰写本书的人是名副其实的真正“大家”；是多年从事学术研究的一流学者傅庚生老先生。本书是综...,273, 北京出版社 , 2003-03 
文论十笺,https://img3.doubanio.com/mpic/s3102764.jpg,程千帆 ,9.3, 30.00元,,,,《文论十笺》是著名文史学家程千帆先生的代表作之一。《文论十笺》从中国古代文论中精选了十篇有代表性的文章，分上下两辑，合为一册，详加笺释，文后附以精辟的按语。...,26, 武汉大学出版社 , 2008-3-1 
西游补,https://img1.doubanio.com/mpic/s2734687.jpg,董说 ,8.5, 0.41,,,,《西游补》十六回，明末董说（字若雨）著。它补入《西游记》的“三调芭蕉扇”之后，而又自成创作的结构，其思想性和艺术性，毫不比《西游记》原书逊色，是一部想象瑰丽...,348, 上海古籍出版社 , 1983 
顾随讲《诗经》,https://img5.doubanio.com/mpic/s27267086.jpg,顾随 讲稿 ,8.9, 24.80元,, 叶嘉莹 刘在昭 笔记、顾之京 高线虹整理 ,,继《顾随讲古代文论》《顾随讲<文心雕龙>》《顾随讲<论语><中庸>》之后《顾随讲<诗经>》面市了。《顾随讲<诗经>》系根据顾先生两弟子叶嘉莹女士与刘在昭女士...,24, 河北教育出版社 , 
战国策,https://img3.doubanio.com/mpic/s9791812.jpg,宋韬 ,9.0, 10.0,,,,《战国策》简称《国策》。相传原系战国时期各国史官或策士辑录，有《国策》、《国事》《事语》、《短长》、《长书》等不同名称。 这部书主要记载当时谋臣、策士游说各...,1287, 山西古籍 , 2003-1-1 
李商隱詩歌集解（全五冊）,https://img1.doubanio.com/mpic/s8841538.jpg,刘学锴、余恕诚 ,9.4, 148.0,,,,此书是李商隐诗作的会校、会注、会评本。书后附录李商隐的传记资料、年表、生平考辨以及各本的序跋凡例、书目著录等。,254, 中华书局 , 1998-01 
金圣叹全集（全六册),https://img3.doubanio.com/mpic/s3885312.jpg,（清）金圣叹 著、陆林 辑校整理 ,8.9, 380.00元,, 陆林 注解 ,,金圣叹（1608—1661），名采，字若采；又名人瑞，号圣叹；别号唱经子，或称唱经先生，又号大易学人、涅槃学人；室名沉吟楼，堂号唱经堂。苏州府长洲县（今江苏...,44, 凤凰出版社 , 
盛唐诗,https://img3.doubanio.com/mpic/s1319500.jpg,（美）宇文所安 ,8.4, 22.00,, 贾晋华 ,,如果我们撇开盛唐神话，就会发现李白和杜甫并不是这一时代的典型代表。后代读者往往满足于李白和杜甫的这一形象，他们不仅被视为诗歌的顶点，而且被视为诗歌个性的两种...,481, 三联书店 , 
诗经,https://img5.doubanio.com/mpic/s27268696.jpg,王秀梅 ,8.9, 19.00元,,,,诗经》在中国乃至世界文化史上都占有重要地位。它描写现实、反映现实的写作手法，开创了诗歌创作的现实主义优良传统，历代诗人的诗歌创作不同程序地受到《诗经》的影响...,1294, 中华书局 , 2006-9-1 
古诗十九首与乐府诗选评,https://img5.doubanio.com/mpic/s9011146.jpg,曹旭撰 ,8.7, 12.50元,,,,《古诗十九首》及汉魏六朝的乐府诗（包括一些民歌民谣）风格质朴，刚健清新，音韵悠扬，手法多变，历来被视为中国古典诗歌的源头之一。不了解这些，就无法知道唐诗辉煌...,335, 上海古籍出版社 , 2002-12 
杜詩詳注（全五冊）,https://img3.doubanio.com/mpic/s6086292.jpg,[唐]杜甫著、[清]仇兆鳌注 ,9.3, 236.00元,, 仇兆鳌 注解 ,,《中国古典文学基本丛书:杜诗详注(套装共5册)》内容有同李太守登历下古城员外新亭、登历下古城员外孙新亭李邕诗、暂如临邑至蜡山湖亭奉怀李员外、赠李白、与李十二...,328, 中华书局 , 
楚辭補注,https://img3.doubanio.com/mpic/s4521505.jpg,[宋] 洪興祖 ,9.2, 17.00元,, 白化文 等點校 ,,《楚辞补注》是宋人洪兴祖为东汉王逸的《楚辞章句》作的补注，是现存《楚辞》注本中最古的也是最重要的一部。补注不仅对旧注多所驳正，而且广征博引，保存了汉及六朝隋...,443, 中華書局 , 
北宋名家词选讲:迦陵讲演集,https://img1.doubanio.com/mpic/s2188547.jpg,叶嘉莹 ,9.0, 35.00元,,,,《北宋名家词选讲》提供作译者介绍叶嘉莹，号迦陵。1924年出生于北京，20世纪40年代毕业于辅仁大学国文系。50年代任台湾大学教授，并在淡江与辅仁两大学任兼...,525, 北京大学出版社 , 2007-1 
云溪友议校笺,https://img3.doubanio.com/mpic/s29331461.jpg,（唐）范摅  撰、唐雯  校笺 ,0, 29,,,,,10, 中华书局 , 2017-1 
古典诗的现代性,https://img1.doubanio.com/mpic/s4517578.jpg,江弱水 ,8.4, 28.50元,,,,“用一把欧美名牌钥匙，怎能开得中国描金箱子上的白铜锁？”然而，作者却“想拿西方诗学的试纸，来检测一下中国古典诗的化学成分”。本书以现代诗学的观点对中国古典诗...,175, 生活·读书·新知三联书店 , 2010-10 
纳兰词集,https://img1.doubanio.com/mpic/s3952439.jpg,[清]纳兰性德、张草纫 导读 ,8.7, 18.00元,,,,清代词坛中兴，名家辈出，其中以纳兰性德最引人注目，国学大师王国维赞其“北宋以来，一人而已”。纳兰词以纯真深厚的情感、精致细腻的描写、浅白流畅的语句、哀婉凄艳...,1068, 上海古籍出版社 , 2009-08 
随园诗话（上，下）,https://img1.doubanio.com/mpic/s1729179.jpg,[清] 袁枚 ,8.4, 49.00元,, 顾学颉 校点 ,,批本随园诗许，原藏清人某待郎家。近人冒广生据第十六卷跋语，知为满人福建总督伍拉纳之子所作；乃删润刊行。邓之诚复据伍拉纳子舒石舫所着适紊居士集及其行述，疑此批...,566, 人民文学出版社 , 
