name,img,author,rating_num,price,work,trans1,trans2,introduction,counts,publicplace,publicdate
张岱诗文集（增订本）,https://img3.doubanio.com/mpic/s27963195.jpg,[明]张岱  著、夏咸淳  校点 ,9.1, 68.00元,,,,本书对明末文学家张岱的诗文集加以校点，书末附序跋等相关资料。张岱，山阴人，寓居杭州。出生仕宦世家，少为富贵公子，精于茶艺鉴赏，明亡后不仕，入山著书以终。,33, 上海古籍出版社 , 2014-11 
小山词,https://img5.doubanio.com/mpic/s26294316.jpg,晏几道 ,9.2, 24.00元,,,,,362, 上海古籍出版社 , 2005-6 
杜甫全集校注:（全十二册）,https://img1.doubanio.com/mpic/s27978199.jpg,杜甫 ,9.7, 850元,, 萧涤非 主编、张忠纲 终审统稿、廖仲安、张忠纲、郑庆笃、焦裕银、李华 副主编 ,,,43, 人民文学出版社 , 
唐宋名家词选,https://img3.doubanio.com/mpic/s4062991.jpg,龙榆生 ,9.4, 25.00元,,,,本书选录自唐迄宋94个著名作者的707首词，入选的作家和作品，思想倾向，风格特点和艺术造诣，都具有其代表性，特别是对于词的声律，编选者特别作了标注，可以帮助...,308, 上海古籍出版社 , 2009-11 
花间集,https://img3.doubanio.com/mpic/s28270294.jpg,赵崇祚 ,8.3, 25.0,,,,《花间集》是我国五代后蜀时赵崇祚编的一部词集，它收录了晚唐止代时期温诞筠、皇琢松、韦庄、薛昭蕴、牛峤、张泌、毛文锡、牛希济、欧阳炯、和凝、孙光宪、魏承斑、尹...,610, 上海古籍出版社 , 2005 
笑林广记,https://img3.doubanio.com/mpic/s9764145.jpg,游戏主人 纂辑、粲然居士 参订、傳财 校点 ,7.7, 7.60元,,,,《笑林广记》是一部古代笑话集，它是民间笑话的集大成者，其刻本最早见于宋代，元、明、清三代，该书内容不断充实，并出现了几种不同的刻本。这本书采用的是清乾隆四十...,1088, 光明日报出版社 , 1993-5 
礼与十八世纪的文化转折:《儒林外史》研究,https://img1.doubanio.com/mpic/s24411317.jpg,商伟 ,8.9, 48.00元,, 严蓓雯 ,,《儒林外史》的生命力不仅在于它以敏锐的观察和细腻的反讽手法展示了士林的众生百态，而且在于它触及到了儒家精英社会的一些核心问题及其困境。本书以此为出发点来解读...,91, 生活•读书•新知三联书店 , 
宋词赏析,https://img3.doubanio.com/mpic/s3233781.jpg,沈祖棻 著 ,9.0, 22.00元,,,,沈祖棻，以诗词成就享有盛誉的著名学者，当代词人。其遗作《宋词赏析》是一部以学者的博学、女性的细腻和诗人的才情将宋词的解读水平推向新的高度的典范之作。作者新颖...,217, 中华书局 , 2008-8 
李太白全集（全三册）,https://img1.doubanio.com/mpic/s3535948.jpg,[清] 王琦 注、李长路 点校、趙威 点校 ,9.5, 148.00元,,,,本书是清人王琦江合前代杨齐贤、萧士梣、胡震亨三家注文，并加以补充订正而成的李白诗文集注本。,399, 中华书局 , 1977-9 
寒山诗注:附拾得诗注,https://img1.doubanio.com/mpic/s1950847.jpg,寒山 ,8.9, 112.00,, 项楚 ,,《寒山诗注 附拾得诗注(繁体竖排版)》是项楚先生继《工梵志诗注》之后，关于唐代白话通俗诗歌校注、阐释的又一力作。《寒山诗注 附拾得诗注(繁体竖排版)》以四部...,180, 中华书局 , 
草木缘情:中国古典文学中的植物世界,https://img1.doubanio.com/mpic/s28317259.jpg,潘富俊 ,7.3, 98.00元,,,,植物学解决《红楼梦》作者之历史悬案 左手文学，右手科学，一座沟通文学与自然科学的鹊桥 恋恋文学与植物，传唱千古的隽永关系！ 作为一位热爱中国古典文学的科学家...,169, 商务印书馆 , 2015-3 
全宋词（共5册）,https://img3.doubanio.com/mpic/s3401862.jpg,唐圭璋 编 ,9.4, 460.00元,,,,《全宋词(套装全5册)(繁体竖排版)》讲述了：旧版《全宋词》在一九三一年着手编纂，至一九三七年初稿竣事，商务印书馆曾予排印，一九四○年抗战时期在长沙出版。这...,210, 中华书局 , 1965-05 
追忆:中国古典文学中的往事再现,https://img1.doubanio.com/mpic/s1028008.jpg,[美] 宇文所安 ,8.7, 12.80元,, 郑学勤 ,,作为一个含蕴丰富的思想和艺术行为，追忆不仅是对往事与历史的复现与慨叹，也寄寓着儒家知识分子追求“不朽”的“本体论”的焦虑；更体现了“向后看”这一延续了几千年...,1256, 生活·读书·新知三联书店 , 
古典学术讲要,https://img3.doubanio.com/mpic/s6938791.jpg,张文江 ,9.0, 38.00元,,,,作者在2005－2007年间选取中国古代一些比较优秀的典籍，在研究生班上试讲，参与者有复旦大学的博士、上海社会科学院的硕士，以及各行各业的朋友。“古典学术讲...,301, 上海古籍出版社 , 2010-06 
李白诗选,https://img3.doubanio.com/mpic/s26278705.jpg,葛景春选注 ,9.2, 20.00元,,,,《李白诗选》是中华书局精选历代诗词名家的名作，汇聚最新研究成果，为社会提供一套兼具学术品位和可读性，雅俗共赏的系统诗词选本。此次出版特意邀约了全国二十多家单...,265, 中华书局 , 2005-11 
呻吟语,https://img3.doubanio.com/mpic/s8891972.jpg,吕坤 ,8.6, 17.50元,,,,《呻吟语》是一位饱经人世忧患、富有人生经验的儒哲以儒家的中庸之道为立足点，扬弃释道，冲破宋明理学的牢笼，独辟蹊径探索人生、思考宇宙的思想结晶。 《呻吟语》反...,235, 岳麓书社 , 2002-10 
全唐诗（全二十五册）,https://img3.doubanio.com/mpic/s1120584.jpg,[清] 彭定求 編 ,9.3, 468.00,,,,《全唐诗(套装共25册)》共收录整个唐五代诗四万八千九百多首，作者二千二百余人，是迄今为止古典诗歌总集中篇幅最多、影响最大的一种，它对于研究我国唐代的历史、...,220, 中华书局 , 1960-4 
诗经原始(上下),https://img3.doubanio.com/mpic/s1765922.jpg,方玉润 ,8.8, 64.00元,, 李先耕 注解 ,,本书是方玉润晚年的著作。同治时年（一八六五）日记中曾有鸿蒙室拟着丛书的目录，其中有《诗经通致评解》之目，然而未见此书。向逹先生说：《诗经通致评解》后来成书与...,328, 中华书局 , 
昭明文选（全五册）,https://img5.doubanio.com/mpic/s1274296.jpg,[南朝梁] 萧统 编 ,9.1, 118.00元,, 于平 等注释 ,,,40, 华夏出版社 , 
汉字的魔方:中国古典诗歌语言札记,https://img3.doubanio.com/mpic/s3077955.jpg,葛兆光 ,8.7, 20.00元,,,,本书的独特价值在于，它是古典文学研究界最早采用语言的眼光看待古典诗歌的著作之一。作者深刻地指出，古典诗歌具有独立的语言系统，采用的是独特的言语。这样，作者不...,267, 复旦大学出版社 , 2008—4 
警世通言,https://img1.doubanio.com/mpic/s2551437.jpg,冯梦龙 ,8.1, 14.90,,,,《警世通言》由四十篇白话文短篇小说组成，内容主要涉及以下几个方面：其一，婚姻爱情与女性命运。其二，功名利禄与人世沧桑。其三，奇事冤案与怪异世界。描述的大多是...,2342, 人民文学出版社 , 1994-10 
納蘭詞箋注,https://img1.doubanio.com/mpic/s6494999.jpg,[清] 纳兰性德 ,9.0, 32.00元,, 张草纫 笺注 ,,《纳兰词笺注》为“中国古典文学丛书”之一，繁体竖排，由上海古籍出版社出版、发行。提到纳兰词，人们首先会想到的是他的爱情词。的确，爱情词可以说是纳兰词最具特色...,829, 上海古籍出版社 , 
王國維《人間詞》《人間詞話》手稿,https://img3.doubanio.com/mpic/s2162175.jpg,王国维 ,9.5, 25.00元,,,,《人间词话》就是一部大著述，虽然此书很短；《人间词》则“开词家未有之境”，虽然作品不多。与繁称杂引的专家之作相比，前者是集约用简的通人之书，与取径梦窗的俗子...,154, 浙江古籍出版社 , 2005-8-1 
司马迁之人格与风格,https://img3.doubanio.com/mpic/s2761632.jpg,李长之 ,8.6, 26.80元,,,,《司马迁之人格与风格》中主人公是西汉史学家，文学家。字子长，左冯翊夏阳（今陕西韩城西南）人。生于汉景帝中元五年（前145），一说生于汉武帝建元六年（前135...,114, 天津人民出版社 , 2007-4 
世说新语精读,https://img3.doubanio.com/mpic/s9166031.jpg,骆玉明 ,9.1, 25.00元,,,,《世说新语》作为生动体现魏晋思想文化特征的经典著述，历来深受读书人的珍爱。本书作者多年执教《世说》课程，声誉卓著，而本书的写作则不仅凝聚了课堂教学的精华，亦...,417, 复旦大学出版社 , 2007 
沧浪诗话校释,https://img1.doubanio.com/mpic/s13593817.jpg,（宋）严羽 ,8.8, 17.00元,, 郭绍虞 注解 ,,《沧浪诗话校释》主要内容： 严羽沧浪诗话，是一部以禅喻诗，着重于谈诗的形式和艺术性的著作。由于诗的形式和艺术性也是诗学中重要的问题，所以它对于后来的诗论和某...,370, 人民文学 , 
搜神記,https://img3.doubanio.com/mpic/s1987334.jpg,干宝 撰 ,8.5, 0.86,, 汪绍楹 校注 ,,,1224, 中华书局 , 
唐诗杂论,https://img3.doubanio.com/mpic/s26017444.jpg,闻一多 ,9.0, 9.30,,,,《唐诗杂论》是闻一多先生站在一个崭新的高度，以历史的眼光分析研究唐诗的结晶。全书冲破了传统的学术方法、学术研究的狭隘和封闭，从诗人的角度看待、研究诗歌，多所...,458, 上海古籍出版社 , 1998-12 
十二楼,https://img3.doubanio.com/mpic/s1973514.jpg,李渔 ,8.2, 13.2,,,,本书是我国清初著名作家李渔的白话短篇小说集。书中共收十二个故事，每个故事中都有一座楼，楼名即篇名，故总称《十二楼》。所叙故事，多取材于社会现实生活．结构新奇...,425, 人民文学出版社 , 2006-12 
唐人小说,https://img1.doubanio.com/mpic/s2732449.jpg,汪辟疆 校录 ,9.1, 0.95元,,,,,151, 上海古籍出版社 , 1978年1月 
先秦漢魏晉南北朝詩（全三冊）,https://img3.doubanio.com/mpic/s2211615.jpg,逯欽立 輯校 ,9.3, 288.00元,,,,《先秦汉魏晋南北朝诗(套装上中下册)》135卷，除《诗经》、《楚辞》外，凡先秦魏晋南北朝各代的诗歌谣谚概予收录，详注出处及版本异文，每位诗作者前均列小传，是...,191, 中華書局 , 1983-9 
封神演义,https://img3.doubanio.com/mpic/s27052884.jpg,许仲琳 ,7.8, 38.00,,,,《封神演义》，俗称《封神榜》，又名《商周列国全传》、《武王伐纣外史》、《封神传》。全书共一百回。《封神演义》的原型最早可追溯至南宋的《武王伐纣白话文》，可能...,5302, 人民文学出版社 , 1997-05 
陶庵梦忆,https://img3.doubanio.com/mpic/s8859312.jpg,张岱 ,9.4, 56.00元,, 栾保群 注解 ,,《陶庵梦忆》是记述关于明末散文家张岱所亲身经历过的杂事的著作，它详细描述了明代江浙地区的社会生活，如茶楼酒肆、说书演戏、斗鸡养鸟、放灯迎神以及山水风景、工艺...,155, 紫禁城出版社 , 
陶庵梦忆:中华经典随笔,https://img1.doubanio.com/mpic/s5942888.jpg,张岱 ,8.9, 19.00元,,,,《陶庵梦忆》既是一部个人的生活史，也是一部晚明时期的生活画卷。通过作者的经历和见闻，可见晚明时期江南生活特别是衣食住行、社会习俗的各个方面。由于是苦难过后的...,444, 中华书局 , 2008-9-23 
中国古代文学中的同性恋书写研究,https://img5.doubanio.com/mpic/s3388676.jpg,施晔 ,8.1, 46.00元,,,,本书在综述明清同性恋历史及同性恋书写的基础上，将明清同性恋书写置于商品经济发展、启蒙思潮高涨及新旧朝代更替的社会大背景下予以考量，大致勾勒初中国古代文学中同...,208, 上海人民出版社 , 2008-12 
金瓶梅:平凡人的宗教剧,https://img1.doubanio.com/mpic/s6523908.jpg,孙述宇 ,8.7, 18.00元,,,,本书是对《金瓶梅》的写作艺术与人物的赏析，涉及对小说的写实与讽刺艺术、西门庆及他的一众妻妾的个性与人物所代表的意涵的解读，以及《金瓶梅》作者在这种日常生活的...,208, 上海古籍出版社 , 2011-3 
唐诗选注,https://img3.doubanio.com/mpic/s3069965.jpg,葛兆光 ,8.9, 26.00元,,,,回想历史，在中国那么长的几千年里面，连环劫般的朝代变更、走马灯似的战争烽火、政治舞台上下的纵横捭阖、连续不断的旱涝饥荒、颠沛流离的生活和不知未来的焦虑让人战...,244, 人民文学出版社 , 2007-11 
唐宋词鉴赏辞典(唐五代北宋),https://img1.doubanio.com/mpic/s1146699.jpg,周汝昌\缪钺\叶嘉莹等 ,9.4, 41.60元,,,,《唐宋词鉴赏辞典(唐五代北宋)》共收唐、五代、两宋及辽、金327位词人的词作1518篇。《唐宋词鉴赏辞典(唐五代北宋)》正文中作家、作品的先后次序排列，一般...,921, 上海辞书出版社 , 1988年4月 
美了千年，却被淡忘:诗经名物图解,https://img3.doubanio.com/mpic/s29028653.jpg,细井徇 ,8.2, 60.00元,,,,本书收录诗经名物一百余种，装帧精美，尽量保留《诗经名物图解》原书形貌，以“书中书”的形式示人，配以名物的习性、状态以及《毛传》《陆疏》《本草纲目》《品物图考...,27, 中国画报出版社 , 2016-8 
再生缘,https://img3.doubanio.com/mpic/s1103642.jpg,[清] 陈端生 著、郭沫若 校订 ,8.8, 60.00元,,,,《再生缘》是清中期奇杰才女陈端生撰写的一部弹词杰作，实际是用七言排律的语言形式，写就的一部长篇叙事诗。 此校订本由郭沫若生前编定，分为卷首和《再生缘》前十七...,265, 北京古籍出版社 , 2002-11 
世说新语（上下）:中华经典名著全本全注全译丛书,https://img5.doubanio.com/mpic/s8937466.jpg,朱碧莲，沈海波 译注 ,9.1, 56.00元,,,,世说新语（上下册），ISBN：9787101079401，作者：朱碧莲，沈海波 译注,157, 中华书局 , 2011-5-1 
幼学琼林,https://img3.doubanio.com/mpic/s1797850.jpg,程允升 ,8.8, 17.00元,,,,《幼学琼林》初为明人登吉编著，本名《幼学须知》，又称《成语考》、《故事寻源》，清人邹圣脉作了增补，改名为《幼学琼林》，也叫《幼学故事琼林》。《幼学琼林》集天...,357, 岳麓书社 , 2006.4 
吕氏春秋:《十大古典哲学名著》丛书,https://img5.doubanio.com/mpic/s2371866.jpg,高诱注、毕沅校正 ,8.6, 20.60,,,,,347, 上海古籍出版社 , 1996-12 
唐前志怪小说辑释,https://img1.doubanio.com/mpic/s6983547.jpg,李剑国 ,9.1, 88.00元,,,,唐前古小说，以志怪为主，其为文章渊薮，艺苑巨彩，唐代志怪小说承其余泽，于是大放异彩，而至历代诗文曲词，更采为典实养料。志怪小说之全书，大部分已散佚，散见于类...,49, 上海古籍出版社 , 2011-10 
晚唐:九世纪中叶的中国诗歌(827-860),https://img1.doubanio.com/mpic/s4644508.jpg,[美] 宇文所安 ,8.4, 42.00,, 贾晋华 ,,在以“学术散文”的方式串联中唐文学文化史的尝试之后，《晚唐》貌似又回到了传统的文学史架构，以对杜牧、李商隐和温庭筠的新颖而精审的解读，来勾勒出于中唐诗余韵中...,307, 生活·读书·新知三联书店 , 
孙子兵法,https://img3.doubanio.com/mpic/s7623795.jpg,王建国 ,9.2, 29.80元,,,,孙子，名武，字长卿，是春秋末期齐国人，我国古代伟大的军事家。孙子的七世祖是陈国公子完，公子完为避难而逃离陈国来到齐国。由于古代称氏不称姓，公子完在齐国定居后...,530, 中原农民 , 2007-7 
叶嘉莹说诗讲稿:迦陵说诗,https://img3.doubanio.com/mpic/s2861423.jpg,叶嘉莹 ,8.9, 32.00元,,,,该书简介：中国古典文学专家叶嘉莹先生幼年即学习古典诗词，后又在加拿大讲学多年，对中国古典诗词及中西方文艺理论涉猎颇深。此书即是叶嘉莹先生融会古今中外文艺理论...,316, 中华书局 , 2008-1 
古文观止译注,https://img3.doubanio.com/mpic/s6485685.jpg,阴法鲁 主编 ,9.2, 58.00元,,,,《古文观止译注(修订本)》吸收了宋代以来各种古文选本的一些优点，选用了大量堪称“观止”的古文。这些文章大部分思想性、艺术性都比较高，千百年来一直脍炙人口，经...,82, 北京大学出版社 , 2011-6-6 
古诗今选,https://img3.doubanio.com/mpic/s6337804.jpg,程千帆、沈祖棻 选注 ,9.2, 48.00元,,,,《古诗今选》则选取多首六朝诗歌中近于律体的作品，并在沈约《别范安成》的案语中指明其对后代律诗的影响：“齐梁时代，声律说渐兴，为律诗的产生提供了条件，先是五言...,81, 凤凰出版社 , 2010-4 
风景旧曾谙,https://img3.doubanio.com/mpic/s4431714.jpg,叶嘉莹 ,8.8, 32.00元,,,,本书为叶嘉莹教授在香港城市大学客座期间的演讲稿结集，作者提纲挈领地阐述了中国古典诗学的脉络，深入浅出地讲授如何读诗词、如何懂诗词，如何联系诗词与人生等主题。...,418, 广西师范大学出版社 , 2008-6 
醒世恒言（上下）,https://img3.doubanio.com/mpic/s9809871.jpg,冯梦龙 ,8.0, 19.10,,,,本书重要内容，则是大胆地暴露、揭发了封建统治头子们的穷奢极欲，荒淫无耻的生活。    本书里有很大一部分是明代的作品。这个时期，中国封建社会内部的商品经济，...,2552, 人民文学出版社 , 1994-10 
唐宋四大家的道论与文学:日晷文库,https://img3.doubanio.com/mpic/s5694002.jpg,朱刚 ,9.6, 15.30元,,,,朱刚的博士学位论文《唐宋四大家的道论与文学》,虽非专论文学,但对四大家道论之内涵和文道关系的细密探讨,却新见迭出,颇见作者融通文史哲学的宽阔学术视野。,21, 东方出版社 , 1997-10 
陶渊明诗笺证稿:王叔岷著作集,https://img3.doubanio.com/mpic/s2895663.jpg,王叔岷 ,9.2, 76.00元,,,,该书简介：王叔珉先生数十年来研究陶渊明诗，对陶诗做了精确谨严的笺证，一字一句，皆颇致意。作者从陶渊明淳厚的诗句中，读到了安于穷困、深于理趣、至贤至真的陶渊明...,56, 中华书局 , 2007 
于丹：重温最美古诗词,https://img3.doubanio.com/mpic/s26657333.jpg,于丹 ,7.2, 38.00元,,,,2012年，和于丹一起，重温最美古诗词，回归自在大人生。 从解读儒家经典《论语》到赏析中国传统文化最源远流长、普及率最高的古诗词，于丹回归古典文学专业，17...,841, 北京联合出版公司 , 2012-5 
老子,https://img3.doubanio.com/mpic/s2182990.jpg,[春秋] 李耳 ,9.4, 5.00元,, 卫广来 ,,今本《老子》共81章，前37章为上篇道经，第38章以下属下篇德经，所以又称《道德经》。全书的思想结构是：道是德的“体”，德是道的“用”。    《老子》一书...,1966, 山西古籍出版社 , 
雙照樓詩詞藁,https://img5.doubanio.com/mpic/s29398876.jpg,汪精衛 ,8.9, 128,,,,汪精衛詩詞集，包括注釋、補遺、題解等。余英時作長序，葉嘉瑩審訂作序。全面介紹汪一生的詩詞藝術成就。 余英時長序不但分析汪的詩詞，也引證大量歷史資料，剖析汪的...,166, 天地圖書有限公司 , 2012-4 
東坡樂府箋,https://img5.doubanio.com/mpic/s3948276.jpg,[宋] 蘇軾 著、[清] 朱孝藏 編年 ,9.5, 40.00元,, 龍榆生 校箋、朱懷春 標點 ,,苏东坡是我国文学史上最著名的词人，历来深受研究者和爱好者的关注。《东坡乐府笺》由清代著名学者朱孝臧编年校注，近代词学大师龙榆生作笺，是当今研读苏词不可或缺的...,160, 上海古籍出版社 , 
文言读本,https://img3.doubanio.com/mpic/s6144301.jpg,朱自清、叶圣陶、吕叔湘 ,9.0, 24.00元,,,,本书是当年开明书店汇集一些名家编印的系列国文教材中的一套，选取的三十二篇文章，从宋朝一直到近代，包括小品、笔记、小说、古风、近体律绝等各种体裁。,92, 生活·读书·新知三联书店 , 2010-1 
琅嬛文集:沈復燦鈔本,https://img3.doubanio.com/mpic/s28391301.jpg,[明]張岱 著、路偉、馬濤 點校 ,8.9, 45.00元,,,,本书是明末清初著名文学家张岱的诗文集，由清代藏书家沈复灿手钞，是一部新发现的张岱著作版本。全书收录各体诗800余首、文50余篇，其中有400余首诗、20余篇...,25, 浙江古籍出版社 , 2016-2 
陶淵明集箋注,https://img1.doubanio.com/mpic/s1516139.jpg,袁行霈 ,9.2, 68.00元,,,,《陶渊明集笺注》是中国古代田园诗鼻祖晋陶渊明全部诗文辞赋作品的笺注本。以毛氏汲古阁藏宋刻《陶渊明集》十卷本为底本，参校宋元诸本及总集、类书，笺注重于史实、本...,178, 中華書局 , 2003-4 
世說新語校箋（全二冊）,https://img1.doubanio.com/mpic/s1055908.jpg,徐震堮 ,9.2, 58.00元,,,,《世说新语》是南朝宋临川王刘义庆所作的一部主要记载汉末、三国、两晋士族阶层遗闻轶事的小说，中国的贵族的风范大量呈现在这部书里。 《世说新语校笺》正文分为三卷...,634, 中华书局 , 1984-2 
灵谿词说,https://img3.doubanio.com/mpic/s1810572.jpg,缪钺、叶嘉莹 ,8.9, 8.5,,,,,60, 上海古籍 , 1985年 
诗经名物新证,https://img1.doubanio.com/mpic/s24411418.jpg,扬之水 ,8.8, 45.00元,,,,《诗经名物新证(修订版)》的作者是扬之水。无论如何，诗只是歌，只是乐，而不是思想史、社会史、风俗史，但这唱彻五百年的歌与乐中，却包含了思想史、社会史、风俗史...,160, 天津教育出版社 , 2007 
左传:中华经典藏书,https://img3.doubanio.com/mpic/s2370570.jpg,刘利 译注 ,8.5, 16.00元,,,,该书简介：“中华经典藏书书系”，内容经典，形式精美，全面体现“经典藏书”理念。 《左传》原名为《左氏春秋》，汉代改称《春秋左氏传》，简称《左传》。全书约十八...,324, 中华书局 , 2007-04 
蒋勋说宋词,https://img3.doubanio.com/mpic/s7660922.jpg,蒋勋 ,8.1, 38.00元,,,,台湾美学大家、文化教父蒋勋以宽广的学养和善于发现美的眼睛，为大家娓娓道来中国文学史上重要的一篇——宋词。为了把这“安静、圆满的果实”讲解透视，全书按照五代、...,2246, 中信出版社 , 2012-2-7 
李渔全集,https://img5.doubanio.com/mpic/s6242476.jpg,李渔 ,9.4, 1580.00元,,,,在清初文坛上，有一位雅俗共赏、妇孺皆知的大名士。他虽然名满天下，但生前死后人们对他的评价却很不相同。有人把他与晚明李卓吾、陈眉公相提并论，称赞他是韵人、贤人...,50, 浙江古籍出版社 , 1991-8 
古文观止演义,https://img3.doubanio.com/mpic/s27225063.jpg,王鼎钧 ,8.6, 38,,,,本书是当代著名华文文学大师、散文大家王鼎钧先生对《古文观止》中二十四篇文章的精彩“化讲”。王鼎钧先生以作家和学者的双重身份，以中国古代文论为根基，以欧美新批...,67, 花山文艺出版社 , 2013-6 
